PUBLICIDAD,VENTAS;
10.256,33;
985.685,12;
1.445.563,36;
1.188.193,27;
574.513,22;
568.954,17;
471.814,70;
537.352,21;
514.068,20;
174.093,30;
1.720.806,29;
611.479,70;
251.192,15;
97.972,19;
406.814,24;
265.398,10;
1323.28,250;
196.65,210;
1.326.598,28;
1.380.689,23;
792.345,21;
957.167,23;
1.789.659,32;
656.137,21;
613.697,23;
313.362,25;
336.51,60;
1.544.899,33;
68.954,15;
785.692,15;
125.628,18;
377.925,80;
217.994,18;
759.862,13;
1.163.444,32;
842.957,28;
125.179,20;
236.598,13;
669.811,19;
612.234,15;
922.019,23;
50,31;
2000,34;
1.054.027,24;
385.045,18;
1.507.972,22;
102.568,40;
204.568,19;
1.170.918,29;
689.547,34;
784.22,250;
405.913,19;
179.778,12;
607.258,23;
1.542.329,19;
1112.47,210;
856.985,17;
836.331,31;
236.908,90;
1.077.855,14;
579.321,30;
1500,34;
731.364,17;
25.689,10;
391.749,20;
233.999,80;
275.7,100;
56.895,70;
255.117,50;
566.501,24;
102.568,16;
250.568,29;
68.594,14;
642.786,21;
1500,3;
102.563,23;
756.984,28;
51.229,16;
644.151,20;
15.313,11;
243.237,11;
256.894,70;
22.464,10;
45.689,19;
724.938,70;
1.126.461,36;
1.985.119,36;
1.837.516,30;
135.986,12;
237.703,15;
976.641,22;
1.452.689,28;
1600,3;
268.598,14;
900.889,29;
982.063,18;
201.356,14;
746.024,21;
1.132.877,25;
1000,25;
75.896,12;
1.351.254,29;
202.705,60;
365.985,14;
305.268,29;
263.268,16;
513.694,10;
152.609,16;
35.987,15;
102.568,14;
215.368,23;
426.784,23;
507.772,30;
233.291,80;
1.035.433,19;
102.642,90;
526.142,12;
624.538,15;
912.349,23;
215.994,15;
561.963,21;
474.76,180;
231.523,14;
678.596,36;
70.922,10;
1.567.548,24;
263.598,27;
1.423.568,29;
715.678,22;
777.237,23;
509.43,220;
964.11,240;
583.627,26;
923.373,17;
344.392,13;
1.095.578,27;
100.025,14;
30.425,60;
1.080.342,21;
799.899,21;
1.071.752,24;
893.355,21;
283.161,20;
917.017,14;
234.568,90;
456.897,12;
206.973,10;
1.294.099,36;
826.859,18;
564.158,15;
192.607,11;
10.652,90;
45.689,16;
42.568,23;
20.456,40;
635.192,60;
1.002.273,23;
1.177.047,23;
507.638,12;
215.689,15;
526.48,120;
26.895,60;
883.877,28;
9.104,12;
103.568,23;
169.583,23;
429.504,40;
223.639,14;
145.585,36;
985.968,21;
500.922,26;
226.652,25;
1.051.168,20;
68.093,15;
1.547.159,25;
393.774,10;
804.282,26;
801.577,21;
450.562,29;
26.598,22;
179.061,70;
345.687,11;
295.84,250;
2271.86,320;
1.134.575,30;
601.434,18;
45.298,18;
759.518,20;
832.869,32;
56.894,14;
709.399,10;
56.895,12;
767.134,23;
503.172,15;
700.929,25;
910.851,19;
888.569,24;
800.615,25;
1500,23;
785.694,11;
